dataset,model,sample_id,membership,neg_loss,shadow_lira_like_neg_loss
credit_default,random_forest,6608,1,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,27149,1,-0.15082289278507233,2.0643978118896484
credit_default,random_forest,28532,1,-0.267879456281662,1.2527107000350952
credit_default,random_forest,10591,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,9311,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,5020,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,15894,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,12344,1,-0.16841864585876465,2.003781318664551
credit_default,random_forest,4161,1,-0.21691299974918365,1.7242858409881592
credit_default,random_forest,17293,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,969,1,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,15624,1,-0.4004775583744049,-0.8280590772628784
credit_default,random_forest,6378,1,-0.24846136569976807,1.4538706541061401
credit_default,random_forest,2988,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,13960,1,-0.1625189334154129,2.0265262126922607
credit_default,random_forest,25632,1,-0.06187540292739868,2.038362503051758
credit_default,random_forest,8915,1,-0.4079682528972626,-0.9824181199073792
credit_default,random_forest,23931,1,-0.13926206529140472,2.0923993587493896
credit_default,random_forest,257,1,-0.03045920841395855,1.8965122699737549
credit_default,random_forest,10053,1,-0.267879456281662,1.2527107000350952
credit_default,random_forest,16689,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,9425,1,-0.13926206529140472,2.0923993587493896
credit_default,random_forest,28336,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,4005,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,24352,1,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,14318,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,8657,1,-0.45413029193878174,-2.020554780960083
credit_default,random_forest,12546,1,-0.18632957339286804,1.9197689294815063
credit_default,random_forest,28203,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,13376,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,26391,1,-0.02020270749926567,1.8352079391479492
credit_default,random_forest,12520,1,-0.31471073627471924,0.6587256789207458
credit_default,random_forest,14184,1,-0.0998203381896019,2.117361068725586
credit_default,random_forest,1269,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,10056,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,8306,1,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,15826,1,-0.08883121609687805,2.1048743724823
credit_default,random_forest,26070,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,29387,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,19168,1,-0.06720875203609467,2.055567741394043
credit_default,random_forest,377,1,-0.02020270749926567,1.8352079391479492
credit_default,random_forest,21772,1,-0.005012542009353638,1.7308542728424072
credit_default,random_forest,21894,1,-0.056570351123809814,2.01926851272583
credit_default,random_forest,24383,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,6771,1,-0.12783336639404297,2.11086368560791
credit_default,random_forest,23750,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,1038,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,5939,1,-0.07796154171228409,2.0841879844665527
credit_default,random_forest,12246,1,-0.06720875203609467,2.055567741394043
credit_default,random_forest,3830,1,-0.08338160812854767,2.0955393314361572
credit_default,random_forest,23707,1,-0.12783336639404297,2.11086368560791
credit_default,random_forest,29007,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,22760,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,15815,1,-0.1396452784538269,2.0916213989257812
credit_default,random_forest,9577,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,19288,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,27686,1,-0.08883121609687805,2.1048743724823
credit_default,random_forest,25039,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,27808,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,15074,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,5893,1,-0.06720875203609467,2.055567741394043
credit_default,random_forest,7135,1,-0.09431067854166031,2.1121597290039062
credit_default,random_forest,13513,1,-0.3424903154373169,0.23367196321487427
credit_default,random_forest,16668,1,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,14222,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,12918,1,-0.3424903154373169,0.23367196321487427
credit_default,random_forest,401,1,-0.0998203381896019,2.117361068725586
credit_default,random_forest,15617,1,0.0,1.6928664445877075
credit_default,random_forest,10385,1,-0.10536051541566849,2.120443820953369
credit_default,random_forest,16056,1,-0.17435339093208313,1.9784374237060547
credit_default,random_forest,15450,1,-0.06720875203609467,2.055567741394043
credit_default,random_forest,10580,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,20688,1,-0.005012542009353638,1.7308542728424072
credit_default,random_forest,23714,1,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,26975,1,-0.07796154171228409,2.0841879844665527
credit_default,random_forest,24478,1,-0.17435339093208313,1.9784374237060547
credit_default,random_forest,25386,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,22329,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,19768,1,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,5041,1,-0.4155154526233673,-1.1419230699539185
credit_default,random_forest,4496,1,-0.22941316664218903,1.6254942417144775
credit_default,random_forest,13890,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,10460,1,-0.21691299974918365,1.7242858409881592
credit_default,random_forest,12783,1,-0.12783336639404297,2.11086368560791
credit_default,random_forest,18743,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,14195,1,-0.3710636794567108,-0.26001471281051636
credit_default,random_forest,6772,1,-0.11653381586074829,2.120109796524048
credit_default,random_forest,13168,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,2542,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,15311,1,-0.08338160812854767,2.0955393314361572
credit_default,random_forest,28874,1,-0.07257069647312164,2.0708534717559814
credit_default,random_forest,27507,1,-0.3856624662876129,-0.5343608260154724
credit_default,random_forest,24957,1,-0.02020270749926567,1.8352079391479492
credit_default,random_forest,3005,1,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,10382,1,-0.06187540292739868,2.038362503051758
credit_default,random_forest,10549,1,-0.4385049641132355,-1.6524184942245483
credit_default,random_forest,20394,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,24897,1,-0.06720875203609467,2.055567741394043
credit_default,random_forest,26135,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,22451,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,2568,1,-0.24207155406475067,1.514280080795288
credit_default,random_forest,4483,1,-0.06720875203609467,2.055567741394043
credit_default,random_forest,22819,1,0.0,1.6928664445877075
credit_default,random_forest,6076,1,-0.16841864585876465,2.003781318664551
credit_default,random_forest,27291,1,-0.06720875203609467,2.055567741394043
credit_default,random_forest,21784,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,11950,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,21861,1,-0.06720875203609467,2.055567741394043
credit_default,random_forest,28288,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,18594,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,713,1,-0.15665380656719208,2.0467171669006348
credit_default,random_forest,3665,1,-0.03045920841395855,1.8965122699737549
credit_default,random_forest,16996,1,-0.14502577483654022,2.07961106300354
credit_default,random_forest,29126,1,-0.23572233319282532,1.571468472480774
credit_default,random_forest,8114,1,-0.32158362865448,0.5586047172546387
credit_default,random_forest,27431,1,-0.3638434410095215,-0.12985581159591675
credit_default,random_forest,11611,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,2560,1,-0.3354727327823639,0.34615886211395264
credit_default,random_forest,15756,1,-0.07796154171228409,2.0841879844665527
credit_default,random_forest,20656,1,-0.3856624662876129,-0.5343608260154724
credit_default,random_forest,139,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,27359,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,29731,1,-0.3424903154373169,0.23367196321487427
credit_default,random_forest,2452,1,-0.06720875203609467,2.055567741394043
credit_default,random_forest,6143,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,3340,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,692,1,-0.1803235560655594,1.9504488706588745
credit_default,random_forest,1635,1,-0.056570351123809814,2.01926851272583
credit_default,random_forest,568,1,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,9062,1,-0.056570351123809814,2.01926851272583
credit_default,random_forest,11513,1,-0.025317808613181114,1.8667041063308716
credit_default,random_forest,14182,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,9446,1,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,28285,1,-0.3078847825527191,0.7548824548721313
credit_default,random_forest,11336,1,-0.06720875203609467,2.055567741394043
credit_default,random_forest,16241,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,16655,1,-0.02020270749926567,1.8352079391479492
credit_default,random_forest,5016,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,11190,1,-0.15665380656719208,2.0467171669006348
credit_default,random_forest,25869,1,-0.046043939888477325,1.9755358695983887
credit_default,random_forest,11109,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,24862,1,-0.03045920841395855,1.8965122699737549
credit_default,random_forest,28879,1,-0.11093156039714813,2.1213722229003906
credit_default,random_forest,10462,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,26912,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,18489,1,-0.1923718899488449,1.8863496780395508
credit_default,random_forest,18703,1,-0.14502577483654022,2.07961106300354
credit_default,random_forest,28233,1,-0.09431067854166031,2.1121597290039062
credit_default,random_forest,10075,1,-0.3078847825527191,0.7548824548721313
credit_default,random_forest,20914,1,-0.4155154526233673,-1.1419230699539185
credit_default,random_forest,8041,1,-0.11093156039714813,2.1213722229003906
credit_default,random_forest,28758,1,-0.0100503358989954,1.7672572135925293
credit_default,random_forest,13828,1,-0.035627178847789764,1.924605369567871
credit_default,random_forest,3300,1,-0.18632957339286804,1.9197689294815063
credit_default,random_forest,9040,1,-0.2231435477733612,1.6764148473739624
credit_default,random_forest,8998,1,-0.18632957339286804,1.9197689294815063
credit_default,random_forest,24568,1,-0.15665380656719208,2.0467171669006348
credit_default,random_forest,13725,1,-0.08338160812854767,2.0955393314361572
credit_default,random_forest,13236,1,-0.05129329487681389,1.9983164072036743
credit_default,random_forest,2854,1,-0.11653381586074829,2.120109796524048
credit_default,random_forest,19706,1,-0.12216763198375702,2.11661958694458
credit_default,random_forest,20777,1,-0.040821995586156845,1.9509559869766235
credit_default,random_forest,20794,1,-0.06720875203609467,2.055567741394043
credit_default,random_forest,29466,1,-0.4004775583744049,-0.8280590772628784
credit_default,random_forest,14630,1,-0.06720875203609467,2.055567741394043
credit_default,random_forest,45,1,-0.1984509378671646,1.850142240524292
credit_default,random_forest,11247,1,-0.015113637782633305,1.802050232887268
credit_default,random_forest,3018,1,-0.23572233319282532,1.571468472480774
